dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
ncvoter,pyro,"['download_month', 'register_date']->birth_place",0.0,0.3656713019781782,0.9486404833836858,False,2,0.338
ncvoter,pyro,"['full_phone_num', 'middle_name']->gender",0.0,1.0,1.0,False,2,0.62
ncvoter,pyro,"['age', 'download_month']->birth_place",0.024419441119903795,0.162785122090202,0.9125,False,2,0.12
ncvoter,pyro,"['birth_place', 'download_month', 'full_phone_num']->name_prefix",0.0,1.0,1.0,False,3,0.367
ncvoter,pyro,"['full_phone_num', 'register_date']->gender",0.0,0.9412128749819939,0.9633620689655172,False,2,0.536
ncvoter,pyro,"['download_month', 'full_phone_num', 'middle_name']->zip_code",0.0,0.9995608157003817,0.9970760233918129,False,3,0.658
ncvoter,pyro,"['age', 'full_phone_num']->gender",0.0,0.9445083388780604,0.9759862778730704,False,2,0.417
ncvoter,pyro,"['age', 'register_date']->middle_name",0.0,0.0011519238715775092,0.2069767441860465,False,2,0.57
ncvoter,pyro,"['download_month', 'gender', 'register_date']->full_phone_num",0.0,0.07698259118994848,0.7388429752066116,False,3,0.395
ncvoter,pyro,"['full_phone_num', 'zip_code']->last_name",0.0,0.975686873842103,0.9159836065573771,False,2,0.512
ncvoter,pyro,"['birth_place', 'download_month', 'full_phone_num', 'name_prefix', 'name_suffix']->race",0.0,1.0,1.0,False,5,0.379
ncvoter,pyro,"['download_month', 'full_phone_num', 'register_date']->zip_code",0.0,0.9892599041940501,0.9619952494061758,False,3,0.579
ncvoter,pyro,"['gender', 'middle_name']->birth_place",0.0,0.42670828062003263,0.9357798165137615,False,2,0.455
ncvoter,pyro,"['age', 'download_month', 'gender']->full_phone_num",0.0,0.04796400529372584,0.707673568818514,False,3,0.179
ncvoter,pyro,"['city', 'full_phone_num']->download_month",0.0,0.9418246462925464,0.9706457925636007,False,2,0.489
ncvoter,pyro,"['city', 'download_month']->gender",0.038285237261818206,0.04345220933052744,0.6212765957446809,False,2,0.295
ncvoter,pyro,"['birth_place', 'full_phone_num', 'gender', 'race']->ethnic",0.0,1.0,1.0,False,4,0.374
ncvoter,pyro,"['gender', 'register_date']->birth_place",0.0,0.3544426147250409,0.9459459459459459,False,2,0.334
