fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
"['j', 'k', 'n']->p",0.25565848827237414,0.34631363355180456,0.486,0.4603107937841243,False,0.31220517307650086
"['e', 'f', 'p']->l",0.10580172214716488,0.17734962819611536,0.3659,0.3385834984875352,False,0.160384775352794
"['a', 'b']->f",0.18037427972465292,0.2955274975311321,0.41755,0.4089202354373858,False,0.28409074103460064
"['d', 'f', 'j']->q",0.08860044360107167,0.10924066062356087,0.4387,0.4159816876495682,False,0.10016168223614232
"['e', 'k', 'n']->a",0.20868885898669676,0.36717015201964787,0.37649999999999995,0.3418135754248918,False,0.3111854018401864
"['b', 'j', 'k']->e",0.13879940010617575,0.2515506154254975,0.39149999999999996,0.3573427681258911,False,0.22400648956256114
"['e', 'k', 'n']->p",0.16120246290745965,0.23678617317240047,0.4034,0.3702100707273303,False,0.21172648231574942
"['e', 'k', 'n']->j",0.11251318857225379,0.19143466734759487,0.36055000000000004,0.3249762482845983,False,0.17001381756783893
"['c', 'e', 'f']->l",0.04492172721489007,0.09481204236326549,0.31365,0.2970966255312612,False,0.08913112991908445
"['d', 'f', 'h']->k",0.10059123148851479,0.1629647625143171,0.37150000000000005,0.34500547131467874,False,0.14808647062769578
"['b', 'j', 'k']->n",0.22305028551770223,0.31656953101485324,0.48995,0.461319110735597,False,0.28105724181171055
"['h', 'l', 'n']->o",0.36865733827002833,0.4416974935030672,0.6403,0.619787537656572,False,0.3955322657344953
"['d', 'f', 'l']->q",0.09512386072437429,0.14046726352637853,0.44389999999999996,0.4206386414543939,False,0.12846857149214339
"['j', 'k', 'p']->e",0.054282582209770336,0.11625833836272377,0.3043,0.26675801011804384,False,0.10382316408606308
"['d', 'e', 'f']->k",0.07718208630406664,0.12681085055734365,0.34924999999999995,0.3296074997424539,False,0.11825477487240176
"['k', 'l', 'n']->j",0.1746746692495279,0.2816808687838215,0.42225,0.38859198899412667,False,0.2489755297724421
"['k', 'l', 'n']->p",0.2638649366130369,0.3587978586357774,0.49345000000000006,0.46393989099952376,False,0.31922982045241477
"['c', 'd', 'f']->q",0.05877975888391618,0.07669301900290312,0.42969999999999997,0.40794186348300027,False,0.07050680420245241
"['b', 'e', 'j']->c",0.3590403020423316,0.5419729470829979,0.56125,0.5429211376185019,False,0.4904106906101773
"['c', 'd', 'h']->g",0.08779725798391635,0.16181081587633508,0.39785000000000004,0.3584594076283827,False,0.1399031159382274
"['b', 'i', 'k']->n",0.23238663072829802,0.3120358333469904,0.48939999999999995,0.4606812780565091,False,0.27719198657400324
"['d', 'h', 'i']->l",0.22031524627970023,0.324725132305048,0.47529999999999994,0.4424905700472826,False,0.280863233468957
"['d', 'f', 'k']->q",0.09656449124531008,0.12474244611249619,0.44920000000000004,0.4280967708441491,False,0.11492469710180328
"['b', 'k', 'p']->n",0.22168443956138828,0.3126213230563304,0.49305,0.46597492889497527,False,0.27931306602382044
"['d', 'e', 'f']->q",0.06082072064200161,0.0771430313565308,0.42574999999999996,0.4084166065725765,False,0.07228390744217335
"['d', 'k', 'p']->l",0.16852375707487244,0.2636181793638861,0.42955,0.3982912293655398,False,0.23135617301469846
"['l', 'n', 'p']->o",0.349407913908375,0.4268711521696723,0.6253500000000001,0.6045492928013511,False,0.3826158154626487
"['f', 'i', 'k']->e",0.1571779879928903,0.27655313197420556,0.40535,0.37355807216223336,False,0.2467154839344598
"['a', 'n']->k",0.1499539886931217,0.2758426900084268,0.39995,0.3926926774960781,False,0.2664251789554338
"['b', 'e', 'p']->c",0.3708251984435098,0.5539852737134039,0.5682499999999999,0.5503775058578495,False,0.5032767419206066
"['d', 'i', 'n']->j",0.13804161713197716,0.23214706228568066,0.37605,0.347127759757246,False,0.20965275328740077
"['b', 'j', 'p']->f",0.2503733684955155,0.37434404035704644,0.49524999999999997,0.46784396415392726,False,0.3335448670592069
"['d', 'i', 'n']->p",0.17830866748798335,0.2587473928166398,0.40774999999999995,0.3802971643821283,False,0.23517021850674935
"['f', 'l', 'n']->a",0.2794453678444262,0.44701132584132525,0.44430000000000003,0.41415845237467713,False,0.38187108640844636
"['j', 'n', 'p']->o",0.2877718629374828,0.36306999437843424,0.5850500000000001,0.5638303463499238,False,0.3276214333995007
"['d', 'i', 'k']->e",0.15084520474628282,0.2603536738773654,0.3983,0.3636171337916446,False,0.23090158519371526
"['d', 'j', 'k']->g",0.14849235575613695,0.23017226783898223,0.43999999999999995,0.407908648762952,False,0.2015990674071661
"['d', 'j', 'n']->p",0.18113739510430404,0.2589915227570455,0.41685000000000005,0.39029745412724137,False,0.23580822216112168
"['d', 'n', 'p']->j",0.16069282368687388,0.26676559082057916,0.40190000000000003,0.3715456551434276,False,0.23938655463793226
"['b', 'k', 'l']->n",0.20429707806469166,0.2821530620868542,0.48105,0.44633521817987837,False,0.24644846885461727
"['a', 'n']->q",0.16112920879093162,0.2493711652872967,0.48650000000000004,0.48028945903547393,False,0.24138815315876286
"['b', 'i', 'k']->e",0.14461218998856873,0.2620812318188275,0.39625,0.36229205175600737,False,0.23349935379221384
"['d', 'h', 'k']->l",0.21497751045168423,0.3172663701046179,0.47135000000000005,0.4364973618291318,False,0.27360655687456314
"['h', 'n', 'p']->o",0.3594589451627853,0.4347013383965623,0.63245,0.6108934998941351,False,0.38832829058244533
"['f', 'i', 'n']->a",0.2489013736643132,0.4317009730549686,0.41815,0.3893902822961486,False,0.3734706529010395
"['d', 'k', 'p']->g",0.16047535570433658,0.23942157199994146,0.45220000000000005,0.42218237434734457,False,0.21094116353320633
"['b', 'i', 'l']->c",0.12044243479863859,0.24977071532719203,0.33294999999999997,0.29240479473851705,False,0.21695525986508943
"['c', 'd', 'n']->p",0.09163091860676431,0.1490438760191984,0.3267,0.29215727502102606,False,0.13425212201264689
"['a', 'd']->l",0.18240739755419388,0.312876900839832,0.41835,0.41033049472830496,False,0.29980640990025303
"['i', 'j', 'k']->e",0.05556951420531875,0.10939420010179127,0.30379999999999996,0.26603763639238837,False,0.09758084820416166
"['c', 'd', 'n']->j",0.07924321714825944,0.13711688776669265,0.32035,0.2854814970563499,False,0.1227264199487143
"['d', 'i', 'k']->g",0.15733361078226726,0.2256475610498485,0.4414,0.40920148069804335,False,0.19755170317256748
"['d', 'l', 'n']->p",0.1973957822553124,0.2812954682495877,0.42745,0.3956618112729576,False,0.25183244846963915
"['i', 'k', 'p']->e",0.06205456513102969,0.1299431016039755,0.30874999999999997,0.27484920010490427,False,0.11695372098093335
"['b', 'i', 'p']->f",0.24148815198950313,0.35681396694579387,0.4867,0.4618932802180522,False,0.32068425314693727
"['c', 'g', 'n']->k",0.15800147719043633,0.24293718109489074,0.4417,0.3992252232863446,False,0.206439153269755
"['b', 'c', 'k']->n",0.15469047719921258,0.21713753573664302,0.44035,0.40962076058863867,False,0.1935800581187756
"['d', 'l', 'n']->j",0.1465799923382718,0.23566683412437314,0.39259999999999995,0.35887692632467805,False,0.20962237949030044
"['c', 'd', 'k']->g",0.1004973637249914,0.16180607371322936,0.40605,0.3692789635765106,False,0.1407935210568533
"['f', 'j', 'n']->a",0.26215313209595514,0.44790971637881394,0.4314,0.40429544264012574,False,0.3892435587459673
"['b', 'j', 'l']->c",0.11317449274303559,0.23552026325796427,0.3288,0.28770030775761435,False,0.20383669973536814
"['b', 'i', 'j']->f",0.22427100734519845,0.3265619256071187,0.46695,0.43895379433743814,False,0.2909898712952088
"['d', 'k', 'l']->g",0.22477489453838018,0.34625756678849895,0.51875,0.4857890800299177,False,0.29827259899323766
"['i', 'l', 'n']->o",0.3380325972579674,0.40567138705544653,0.6193500000000001,0.5988724379577428,False,0.36316916461063686
"['d', 'k', 'n']->p",0.16473665442323404,0.24126468170205514,0.397,0.3682556312205343,False,0.2189960820763982
"['d', 'k', 'n']->j",0.12176617236336629,0.20885420640784894,0.3631,0.3327396542692509,False,0.18842846424661008
"['d', 'i', 'j']->l",0.15659070883465087,0.22808447902333923,0.41725,0.38512265892904246,False,0.19893328291693113
