dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
threshold,pyro,"['x2ybr', 'yegvx']->y2bar",0.04447171360011726,0.07609737480156106,0.25448785638859556,False,2,0.053
threshold,pyro,"['xybar', 'yegvx']->y2bar",0.053549061145466426,0.08786893251580404,0.2638522427440633,False,2,0.0525
threshold,pyro,"['onpix', 'yegvx']->y2bar",0.020643891026623007,0.03316209648019093,0.21665788086452292,False,2,0.0515
threshold,pyro,"['x-ege', 'yegvx']->y2bar",0.039287200420946355,0.07836479105510376,0.24617817606747497,False,2,0.0515
threshold,pyro,"['x-box', 'yegvx']->y2bar",0.01745696650817563,0.026440503879143443,0.22461862177801156,False,2,0.0495
threshold,pyro,"['xy2br', 'yegvx']->y2bar",0.037132682011077556,0.06272227696153823,0.24219989423585406,False,2,0.0545
threshold,pyro,"['y-bar', 'yegvx']->y2bar",0.04898041425024624,0.07962693492221533,0.2614240170031881,False,2,0.059
threshold,pyro,"['x-bar', 'yegvx']->y2bar",0.04929035064521836,0.07127241559919335,0.2514527205493925,False,2,0.0535
threshold,pyro,"['onpix', 'yegvx']->Y-ege",0.09813415040300788,0.161984838348593,0.3231418028465999,False,2,0.0515
threshold,pyro,"['x2ybr', 'yegvx']->Y-ege",0.12075832089534999,0.17994466940603818,0.3368532206969377,False,2,0.053
threshold,pyro,"['xegvy', 'yegvx']->y2bar",0.03528373001114016,0.06158049231440683,0.24006276150627615,False,2,0.044
threshold,pyro,"['high', 'yegvx']->Y-ege",0.07010529513049168,0.12245721292352303,0.29610115911485774,False,2,0.051
threshold,pyro,"['y2bar', 'yegvx']->Y-ege",0.09552082280748364,0.15492398923312695,0.31276371308016876,False,2,0.052
threshold,pyro,"['xybar', 'yegvx']->Y-ege",0.09901555907905546,0.16142032281439658,0.32559366754617414,False,2,0.0525
threshold,pyro,"['width', 'yegvx']->Y-ege",0.07807995771250942,0.1265890610280807,0.2967436974789916,False,2,0.048
threshold,pyro,"['x-ege', 'yegvx']->Y-ege",0.08699894503488981,0.1496335551066435,0.31576172904586186,False,2,0.0515
threshold,pyro,"['x-box', 'yegvx']->Y-ege",0.0697890149689272,0.12458989616575904,0.29563387690689114,False,2,0.0495
threshold,pyro,"['y-bar', 'yegvx']->Y-ege",0.09981338904062442,0.14673527939849576,0.32784272051009566,False,2,0.059
threshold,pyro,"['x-bar', 'yegvx']->Y-ege",0.09308938421326796,0.14396719241008085,0.3185419968304279,False,2,0.0535
threshold,pyro,"['xegvy', 'y2bar']->Y-ege",0.08911282987926938,0.1356396543641232,0.29204006325777543,False,2,0.0515
threshold,pyro,"['x-box', 'xegvy']->Y-ege",0.04343983913301208,0.07299983393762972,0.24081846799580273,False,2,0.047
threshold,pyro,"['high', 'xegvy']->y2bar",0.029846447192746317,0.04485493130578963,0.23814541622760801,False,2,0.051
threshold,pyro,"['xegvy', 'xybar']->Y-ege",0.08834149093821841,0.13670065183933555,0.2986257928118393,False,2,0.054
threshold,pyro,"['width', 'xegvy']->y2bar",0.029937126113139256,0.047474556520546114,0.2306883867577509,False,2,0.0485
threshold,pyro,"['width', 'xegvy']->Y-ege",0.04386874940341556,0.06820783077440531,0.24067262217551236,False,2,0.0485
threshold,pyro,"['onpix', 'xegvy']->y2bar",0.04180344215497234,0.0649278504298978,0.24749868351764087,False,2,0.0505
threshold,pyro,"['high', 'xegvy']->Y-ege",0.039172364822461225,0.06382431533446621,0.2386722866174921,False,2,0.051
threshold,pyro,"['onpix', 'xegvy']->Y-ege",0.06460672158325886,0.11816742226329324,0.26540284360189575,False,2,0.0505
threshold,pyro,"['x-ege', 'xegvy']->Y-ege",0.08252996403870938,0.1489592443630622,0.29846804014791334,False,2,0.0535
threshold,pyro,"['x-bar', 'xegvy']->Y-ege",0.06684433667515333,0.09620743248350026,0.2826315789473684,False,2,0.05
threshold,pyro,"['x-box', 'xegvy']->y2bar",0.027201829022163282,0.045753199805098184,0.22560335781741866,False,2,0.047
threshold,pyro,"['x2ybr', 'xegvy']->Y-ege",0.0948664873198184,0.12462493210985015,0.297568710359408,False,2,0.054
threshold,pyro,"['xegvy', 'yegvx']->Y-ege",0.07369480798695072,0.12905949247273385,0.301255230125523,False,2,0.044
threshold,pyro,"['xegvy', 'xybar']->y2bar",0.05849744098995935,0.09797311021787583,0.26374207188160675,False,2,0.054
threshold,pyro,"['xegvy', 'y-bar']->Y-ege",0.07116401769225478,0.10426786080405422,0.2866912151499211,False,2,0.0495
threshold,pyro,"['x-ege', 'xegvy']->y2bar",0.05533578364427871,0.1024245643509444,0.25409403063919705,False,2,0.0535
threshold,pyro,"['xegvy', 'xy2br']->y2bar",0.04594073195930348,0.08200106994360715,0.26043317485472794,False,2,0.0535
threshold,pyro,"['x-bar', 'xegvy']->y2bar",0.04442100938785776,0.07174966256768694,0.2557894736842105,False,2,0.05
threshold,pyro,"['x2ybr', 'xegvy']->y2bar",0.05457313889419724,0.08259988624432767,0.26109936575052856,False,2,0.054
threshold,pyro,"['xegvy', 'y-bar']->y2bar",0.043893329354670274,0.06824267923384393,0.24618621778011573,False,2,0.0495
