fd,mu,rfi,g1,g2,g3,mu_is_key,rfi_fi
"['e', 'i', 'j', 'k', 'm', 'n']->h",0.21663470678966157,0.20849659643044563,0.9911177516360796,0.16624182303983293,0.6390160007370781,False,0.40421202890556773
"['e', 'h']->n",0.06467250100947985,0.08560746577515783,0.9924860843878647,0.0003992506372655358,0.8984367801971684,False,0.13896768237462168
"['d', 'h', 'j', 'k', 'm']->a",0.021834298902463023,0.054407582270653454,0.9910877634842292,0.08255274715150018,0.2113571450508277,False,0.33054924138361214
"['d', 'h']->n",0.06467250100947985,0.08560746577515783,0.9924860843878647,0.0003992506372655358,0.8984367801971684,False,0.13896768237462168
"['e', 'f', 'i', 'j', 'k']->o",0.412482289081071,0.37903458109825017,0.9907611686098495,0.17054144528730697,0.8521544178618593,False,0.4325624338479439
"['b', 'd', 'f', 'h', 'j', 'k', 'l']->m",0.04126331994956056,0.06066672545382451,0.9909422199308627,0.0868216578114922,0.5231718927551365,False,0.29573836929118585
"['b', 'e', 'f', 'h', 'j', 'k', 'l']->m",0.04126331994956056,0.06066672545382451,0.9909422199308627,0.0868216578114922,0.5231718927551365,False,0.29573836929118585
"['b', 'f', 'j', 'k', 'l', 'n', 'o']->i",0.18166580615884198,0.18604102619281648,0.9904895793667088,0.12020515340437954,0.8833573907435275,False,0.29359381727385053
"['g', 'm']->n",0.01717558371293204,0.02982887299878323,0.9949341528369409,0.05217898713184488,0.8970240471729983,False,0.1759125970966299
"['g', 'm', 'n', 'o']->f",0.1688559726572455,0.13252971651817758,0.992087281771362,0.07957372316575051,0.6158594637756826,False,0.24652326967232105
"['b', 'f', 'k', 'm', 'n']->j",0.26970979594113353,0.2102482329291458,0.9911893991164489,0.14667854181382622,0.7769110285310648,False,0.33267657539844536
"['f', 'g', 'i', 'j', 'n', 'o']->e",0.09017908211848347,0.1410630827957476,0.9910359326695949,0.05052056140781913,0.45542213076993954,False,0.25742751976932243
"['g', 'i', 'm', 'n']->f",0.09536525728815848,0.08128648391930059,0.9909976632076467,0.07094376708332062,0.5858235312183286,False,0.20131021452229456
"['h', 'i', 'm']->n",0.11931871115201476,0.15649772434716788,0.9921568221393442,0.0531003347563036,0.9012008230705445,False,0.29116623719049867
"['d', 'f', 'j', 'm', 'o']->a",0.02471170563409486,0.0696857718520581,0.9923075853703964,0.05985688400233413,0.1951107152728725,False,0.32329123564296086
"['e', 'f', 'i', 'k', 'm']->g",0.08822363449900783,0.1128077628799582,0.9911705765852064,0.10540216823807613,0.39390682104357977,False,0.3243221757354193
"['d', 'f', 'i', 'k', 'm']->g",0.08822363449900805,0.1128077628799582,0.9911705765852064,0.10540216823807624,0.39390682104357977,False,0.3243221757354193
"['a', 'i', 'o']->m",0.02394963414989526,0.04970849761161192,0.9921571994199865,0.004760296059703406,0.47206781118516017,False,0.13302538406224976
"['f', 'g']->n",0.020846123641779735,0.04755083149929544,0.9932264901026965,0.0019348300113632977,0.8959184300236479,False,0.10052621129512643
"['a', 'b', 'i']->g",0.09494236182786386,0.13306275564220885,0.9925486412911586,0.06827185897239008,0.28853536439298544,False,0.21069175224462938
"['d', 'k', 'l', 'm', 'n', 'o']->b",0.06678456126789956,0.07554797816712641,0.9901677287964056,0.14842910230029793,0.7434046865882498,False,0.2798354332054762
"['b', 'f', 'g', 'h', 'n']->e",0.09138610094770883,0.13755173791901024,0.9917779116447049,0.05635576302939094,0.45969104142993156,False,0.26876723464767677
"['d', 'f', 'h', 'j', 'm']->a",0.025686656321726842,0.06320660066427874,0.9906340891711155,0.07843739442891795,0.21624028746045887,False,0.3457291098042048
"['d', 'k', 'm', 'n']->i",0.16132937526301272,0.16069296761909319,0.9907318142894781,0.16897515432572707,0.8859985872669758,False,0.3163825789249628
"['a', 'i', 'j']->g",0.03661627218050978,0.07391942301911025,0.9920930202099308,0.002641196523448408,0.2330395258130893,False,0.11225494958553406
"['f', 'i', 'k', 'l', 'm', 'o']->j",0.26414242734955173,0.21212489099699755,0.9901786793670473,0.10681490126224635,0.7688031694358282,False,0.2981739047926172
"['b', 'f', 'g', 'n', 'o']->e",0.09436707478087114,0.14574695630597745,0.990904578641184,0.04179847056294328,0.4545314947329627,False,0.2520343932685819
"['a', 'i', 'o']->g",0.02745435569461141,0.05268446547163344,0.9907020713700452,0.0027640428733760602,0.21491968919873472,False,0.0873399488523531
"['b', 'e', 'f', 'h', 'i', 'k', 'o']->c",0.0005088322207842388,0.002336167616952989,0.9905366753092827,0.07171155677036944,0.13052424679831698,False,0.5783692319669561
"['b', 'd', 'f', 'h', 'i', 'k', 'o']->c",0.0005088322207842388,0.002336167616952989,0.9905366753092827,0.07171155677036944,0.13052424679831698,False,0.5783692319669561
"['e', 'f', 'i']->n",0.1680728912009265,0.21682435171139586,0.994439637894302,0.017628451214643293,0.9036577500691011,False,0.30048556267055104
"['d', 'g', 'i', 'o']->m",0.03400933532714823,0.05745764371534624,0.9914978430191292,0.013390252142133185,0.47559964374558517,False,0.17360144894907353
"['e', 'g', 'i', 'o']->m",0.03400933532714823,0.05745764371534624,0.9914978430191292,0.013390252142133297,0.47559964374558517,False,0.17360144894907353
"['e', 'h', 'k']->f",0.5972512768439837,0.5639905420310211,0.9910376153412593,0.1667332084395443,0.810294524123952,False,0.5998797621446211
"['e', 'k', 'm', 'n']->i",0.16132937526301272,0.16069296761909319,0.9907318142894781,0.16897515432572707,0.8859985872669758,False,0.3163825789249628
"['d', 'h', 'k']->f",0.5972512768439837,0.5639905420310211,0.9910376153412593,0.1667332084395443,0.810294524123952,False,0.5998797621446211
"['b', 'd', 'f']->n",0.07518338621107323,0.08587052105345576,0.9944948981899745,0.03031233684469159,0.9004023217960136,False,0.20333408722268334
"['e', 'f', 'i', 'k', 'l', 'n', 'o']->h",0.4634762263741773,0.45800286853934846,0.9905972250795598,0.11369429685820465,0.7358189244802064,False,0.5831005573527162
"['d', 'f', 'i', 'k', 'l', 'n', 'o']->h",0.4634762263741775,0.45800286853934846,0.9905972250795598,0.11369429685820465,0.7358189244802064,False,0.5831005573527162
"['b', 'f', 'k', 'm', 'o']->j",0.2664228861439234,0.21494277320597283,0.9906417253313149,0.11421639384539783,0.7680353797487792,False,0.3041098310296057
"['e', 'j', 'k', 'm', 'n']->b",0.0598608248523137,0.07386594804987603,0.991369494031034,0.12901937901170113,0.7365867141672553,False,0.2603936342168962
"['a', 'j', 'n']->g",0.03680943997598385,0.07175546451017682,0.9916190802671179,0.033475630355333186,0.26034212708454896,False,0.14843387022404775
"['b', 'd', 'i', 'j', 'm', 'o']->a",0.016800308440266365,0.04158400857014549,0.9922511592775393,0.09907558121679294,0.23469795153711492,False,0.36177713218662844
"['f', 'g', 'n']->h",0.46137947397203316,0.5016880378590698,0.9906993794726626,0.03310709130554945,0.7080249378090353,False,0.5464841728981064
"['d', 'f', 'k', 'n']->i",0.17896107926737015,0.1858449860239539,0.9906615533154691,0.09198120450846126,0.8820367924818033,False,0.2728719160516775
"['e', 'f', 'k', 'n']->i",0.1789610792673697,0.1858449860239538,0.9906615533154691,0.09198120450846126,0.8820367924818033,False,0.2728719160516774
"['e', 'f', 'o']->n",0.06792109241001798,0.08757694627628682,0.9927892727711983,0.005558797334234367,0.8992045698842173,False,0.152640186207491
"['d', 'f', 'o']->n",0.06792109241001798,0.08757694627628682,0.9927892727711983,0.005558797334234367,0.8992045698842173,False,0.152640186207491
"['a', 'b', 'n']->g",0.09512569619024336,0.13280329345736913,0.9920441114338708,0.09324037959522136,0.30763797180676267,False,0.23694132580759608
"['h', 'k', 'm', 'o']->f",0.5967202951857176,0.5513297026473454,0.990093427146718,0.23979607505911982,0.8136420871594853,False,0.6159420448859579
"['b', 'f', 'g', 'i', 'k', 'n']->e",0.09176089156097456,0.12996321942709366,0.9914791223536601,0.08476398145020125,0.47805657074414176,False,0.29726632941375386
"['b', 'g', 'm', 'n']->h",0.10539632979879932,0.10044131146484675,0.9919596458436806,0.08172353428948731,0.5374220693467645,False,0.23680212664150965
"['a', 'k']->f",0.2289268459139464,0.20029608722649198,0.9903714678888415,0.07416848376892604,0.6451890298209515,False,0.25081171368228383
"['d', 'g', 'j', 'o']->a",0.011172365255014305,0.04784627261359485,0.990083991357855,0.003040447160713833,0.09013850925954359,False,0.1386870082433739
"['d', 'h', 'k']->i",0.03168796879287483,0.044979989900788435,0.9904582009356917,0.036577500691010734,0.8568840023340807,False,0.08875374186720329
"['e', 'i', 'k', 'l', 'm', 'n']->b",0.0638330940623395,0.07316703039171882,0.990237261618775,0.157704001719849,0.7453395165996131,False,0.2876005866172342
"['g', 'm', 'n', 'o']->h",0.15248017921590995,0.14555607453070923,0.9913119304370405,0.06907036024692115,0.5514572648260189,False,0.25774976924515197
"['a', 'n', 'o']->e",0.048686142734975846,0.09618365018638436,0.9913288929747167,0.030619452719511164,0.3968244218543656,False,0.17157610559764133
"['e', 'h', 'k']->i",0.03168796879287439,0.044979989900788435,0.9904582009356917,0.036577500691010734,0.8568840023340807,False,0.08875374186720329
"['d', 'f', 'h', 'i', 'l', 'n']->o",0.3464527311175981,0.3065499365337297,0.9907069571543625,0.22041706335800504,0.8404225914437518,False,0.40291076461767455
"['e', 'f', 'h', 'i', 'l', 'n']->o",0.34645273111759767,0.30654993653372964,0.9907069571543625,0.22041706335800493,0.8404225914437518,False,0.4029107646176745
"['b', 'g', 'i', 'k', 'o']->j",0.25084283870557766,0.21114311974880395,0.990669925172921,0.07118945978317637,0.750345505359172,False,0.260575544473562
"['g', 'i', 'm', 'n']->h",0.10556102534290168,0.10372886097396355,0.9902618527710378,0.0666748564233286,0.5311261939129633,False,0.2222103635757168
"['a', 'l', 'n', 'o']->g",0.026883527386544315,0.04728217651967262,0.99049564226663,0.051349774269831894,0.257455237861245,False,0.15193708252424074
"['f', 'i', 'm']->n",0.11540480461412661,0.15341963497459293,0.9900293762120806,0.04772580694696105,0.900924418783207,False,0.27811235300257725
"['e', 'f', 'h', 'i', 'j', 'k', 'n', 'o']->m",0.025653074860077618,0.04342973079962528,0.9901797565032809,0.10573999570037773,0.5253217038788736,False,0.28239750057097174
"['d', 'j', 'k', 'l', 'm', 'o']->f",0.22779861027638515,0.18098240693338785,0.990505496837006,0.16221860507969654,0.6547403335278401,False,0.3413784983968876
"['e', 'g', 'j', 'o']->a",0.011172365255014305,0.04784627261359485,0.990083991357855,0.003040447160713722,0.09013850925954359,False,0.1386870082433739
"['a', 'i', 'k', 'n']->e",0.042802694075535386,0.07819966158174455,0.9914276575012487,0.06980743834648806,0.41909032277878444,False,0.21628828832486882
"['b', 'h', 'm']->n",0.014390326625110306,0.020732423352175705,0.9922514705340691,0.08436473081293572,0.8977304136850834,False,0.19628229751987455
"['h', 'k', 'm', 'n']->i",0.18526261950762246,0.18712731451115525,0.9907405275859112,0.1295107644114124,0.8835416602684193,False,0.3039912606668437
"['e', 'k', 'l', 'm', 'n', 'o']->b",0.06678456126789956,0.07554797816712669,0.9901677287964056,0.14842910230029793,0.7434046865882498,False,0.2798354332054765
"['b', 'g', 'm', 'n']->e",0.09057480529731021,0.13045645603261072,0.9915618109520252,0.07229507693252668,0.4698258652989773,False,0.2975473764668244
"['f', 'j', 'm', 'n']->h",0.587436126773775,0.5828184516941057,0.9923690406142149,0.11888455514265539,0.7786308774300543,False,0.659305580627217
"['a', 'i', 'k', 'n']->g",0.02227477556673918,0.037213393440827774,0.9900965189615814,0.06661343324836455,0.2681428703049661,False,0.1730598600923031
"['b', 'g', 'i']->n",0.10796606339140324,0.16653437809876936,0.9935743919013481,0.016829949940112443,0.8983139338472406,False,0.24262576743744732
"['e', 'j', 'k', 'l', 'm', 'o']->f",0.22779861027638515,0.18098240693338796,0.990505496837006,0.16221860507969665,0.6547403335278401,False,0.3413784983968877
"['g', 'j', 'm', 'n']->e",0.08509112764278937,0.12990844415582842,0.9908499446313777,0.05681643684162041,0.4553914191824575,False,0.2740551998569024
"['b', 'g', 'k', 'l', 'n', 'o']->j",0.2504667820945672,0.20232129924196268,0.9902831766729386,0.11971376800466815,0.7582998065169988,False,0.29335643848843934
"['b', 'e', 'f']->n",0.07518338621107323,0.08587052105345576,0.9944948981899745,0.03031233684469159,0.9004023217960136,False,0.20333408722268334
"['g', 'm', 'n', 'o']->e",0.0899714571922029,0.13628988976326245,0.9906837921229275,0.055004453180184765,0.45843186634317123,False,0.2759568738226774
"['f', 'h', 'j', 'k', 'm']->i",0.053021674574554534,0.0551763788034115,0.9910682448702016,0.10119468075304805,0.8627806271306164,False,0.1722628797436829
"['e', 'f', 'i', 'k', 'l', 'n']->o",0.4452901874673659,0.3885073508678728,0.9910548174521434,0.23196462025122078,0.8674180768403918,False,0.4861888306945164
"['d', 'f', 'i', 'k', 'l', 'n']->o",0.44529018746736615,0.3885073508678728,0.9910548174521434,0.23196462025122078,0.8674180768403918,False,0.4861888306945164
"['b', 'f', 'i', 'm', 'n']->h",0.4857573662026057,0.46749223346308705,0.9913522447600697,0.11351002733331306,0.7481649826479531,False,0.6031464554545813
"['b', 'f', 'h', 'i', 'j', 'm', 'n', 'o']->c",0.0012064812499077426,0.0024470497286879223,0.9908699669150626,0.13642087159485272,0.20914591075212674,False,0.6357083015268524
"['b', 'e', 'i']->n",0.1600683766079386,0.20376663627496805,0.990823035089568,0.019624704400970416,0.9034120573692455,False,0.2891585131907171
"['b', 'd', 'i']->n",0.1600683766079386,0.20376663627496805,0.990823035089568,0.019624704400970416,0.9034120573692455,False,0.2891585131907171
"['d', 'f', 'h', 'i', 'j', 'k', 'n', 'o']->m",0.025653074860077618,0.04342973079962528,0.9901797565032809,0.10573999570037773,0.5253217038788736,False,0.28239750057097174
"['e', 'j', 'k', 'l', 'm']->b",0.06423043372891801,0.08092507394192655,0.990836219161612,0.10217745155247071,0.7326863425570468,False,0.2435058185043699
"['d', 'j', 'k', 'l', 'm']->b",0.06423043372891801,0.08092507394192655,0.990836219161612,0.10217745155247071,0.7326863425570468,False,0.2435058185043699
"['b', 'f', 'h', 'j', 'm', 'n', 'o']->g",0.13669709752086923,0.16127682474083938,0.9906071060595807,0.1640920119160959,0.44154049322809497,False,0.39315536530590517
"['h', 'k', 'l', 'm', 'o']->i",0.025236105608894666,0.035125066159734486,0.9905412366322477,0.09646509628082678,0.8588802555204078,False,0.1376591120426377
"['b', 'f', 'm', 'n', 'o']->h",0.47933701377410187,0.46614905109524424,0.9904370562420959,0.11050029176008103,0.7421455115014894,False,0.5927639817013252
"['b', 'f', 'i', 'k', 'm']->o",0.3475075318129127,0.3089382465272592,0.9917464407799303,0.25570467737477354,0.8361536807837597,False,0.41947640336922154
"['g', 'i', 'k', 'm', 'n']->e",0.08802594248075613,0.12309679809191054,0.9910011492807813,0.10402014680138816,0.4870857774638371,False,0.3227719160466237
"['d', 'i', 'l', 'm', 'o']->j",0.12436680222105756,0.09802556841453028,0.9905278450558506,0.09846134946715401,0.7267590061730291,False,0.18794321478836187
"['a', 'f', 'j']->c",0.0007562386372139684,0.009213733656092515,0.9934412721995314,0.0029483123982677606,0.03068087589447499,False,0.5088586694589284
"['g', 'i', 'j']->n",0.10326523388451037,0.17037789146164878,0.9933406344746104,0.006265163846319366,0.8975154325727097,False,0.225103959434528
"['e', 'f', 'i', 'm', 'n']->g",0.09131014496729073,0.11668018870072142,0.9908215127621766,0.1108074076349006,0.4005405239396824,False,0.33163713238008485
"['a', 'b', 'j']->c",0.0007600534711706963,0.008351233611420095,0.9935388652696692,0.002702619698412123,0.035349037191732435,False,0.5233565551638532
"['e', 'h', 'j', 'l', 'm']->a",0.02159873993529804,0.0545746256904569,0.9903506438837916,0.06986886152145211,0.19498786892294462,False,0.3088930672080453
"['d', 'h', 'j', 'l', 'm']->a",0.02159873993529804,0.0545746256904569,0.9903506438837916,0.069868861521452,0.19498786892294462,False,0.3088930672080453
"['b', 'f', 'i', 'j', 'm']->o",0.25222604895418177,0.233953841147866,0.9914256164129741,0.20595190565400323,0.8071926537882743,False,0.3267954775342198
"['e', 'f', 'j']->n",0.07071277218696026,0.09024372164399311,0.9932768929100998,0.0076471852830072296,0.8994809741715549,False,0.1634115131733143
"['d', 'f', 'i', 'm', 'n']->g",0.09131014496729073,0.11668018870072142,0.9908215127621766,0.11080740763490071,0.4005405239396824,False,0.33163713238008485
"['b', 'f', 'l', 'm', 'n']->j",0.26973553196274014,0.2128280434379093,0.9906429156517412,0.13046282362335326,0.7743005435950985,False,0.321409686281207
"['b', 'f', 'l', 'm', 'o']->j",0.2664434348247293,0.2173912757344738,0.9903506080421306,0.10171677774024135,0.7655170295752587,False,0.29438573990314626
"['f', 'i', 'k', 'l', 'm', 'n', 'o']->h",0.47969325197068113,0.45338189939831464,0.9903096787516545,0.14296243972850964,0.7463837105739995,False,0.6063410182369466
"['b', 'g', 'h', 'j', 'o']->c",0.00014608090252854478,0.002177280472439813,0.9905475787198441,0.006203740671355096,0.03129510764411414,False,0.4855360602995481
"['h', 'i', 'j', 'k', 'm', 'o']->b",0.05817243140199424,0.07944891188206821,0.9905394200259552,0.07309357820705742,0.7217223058259881,False,0.20615927482419225
"['e', 'g', 'k', 'l', 'n']->f",0.11001009920834692,0.08709162691615269,0.9907760127167194,0.1479991400755506,0.5987838211357145,False,0.22826633019131315
"['d', 'g', 'k', 'l', 'n']->f",0.11001009920834692,0.08709162691615255,0.9907760127167194,0.14799914007555037,0.5987838211357145,False,0.228266330191313
"['b', 'j', 'k', 'l', 'm', 'n']->i",0.1650573105626072,0.1608704513257099,0.9900603358615849,0.19658487147200632,0.8872270507662541,False,0.3325770475027483
"['d', 'f', 'j']->n",0.07071277218696026,0.09024372164399311,0.9932768929100998,0.0076471852830072296,0.8994809741715549,False,0.1634115131733143
