dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
hate_crimes,pyro,"['Bias Motive Description', 'PD Code Description']->Month Number",0.03543164823072886,0.049072961133217956,0.19036388140161725,False,2,0.08817204301075268
hate_crimes,pyro,"['Complaint Year Number', 'County']->Offense Description",0.016700168083554012,0.025533208955769365,0.2855813953488372,False,2,0.009216589861751152
hate_crimes,pyro,"['Bias Motive Description', 'PD Code Description']->Complaint Year Number",0.054070402006539675,0.07222392499762499,0.3079514824797844,False,2,0.08817204301075268
hate_crimes,pyro,"['Arrest Date', 'Offense Description']->County",0.0,0.968913383474181,0.9752028854824166,False,2,0.3185867895545315
hate_crimes,pyro,"['Arrest Id', 'Patrol Borough Name']->PD Code Description",0.0,0.9969792522770466,0.9951403887688985,False,2,0.43102918586789557
hate_crimes,pyro,"['County', 'Offense Description']->Arrest Date",0.0,0.09236046693633017,0.6117388575015693,False,2,0.02119815668202765
hate_crimes,pyro,"['County', 'Offense Category']->Law Code Category Description",0.06728944998091058,0.049334258761593655,0.6198449612403101,False,2,0.009216589861751152
hate_crimes,pyro,"['Bias Motive Description', 'County']->Offense Description",0.12021993977158518,0.14547879677703235,0.42604298356510745,False,2,0.02795698924731183
hate_crimes,pyro,"['Bias Motive Description', 'Offense Description']->Month Number",0.01927562741527733,0.03232436129946131,0.16833279587229927,False,2,0.047311827956989246
hate_crimes,pyro,"['Arrest Id', 'Complaint Year Number']->PD Code Description",0.0,0.9969792522770466,0.9951456310679612,False,2,0.4304147465437788
hate_crimes,pyro,"['Arrest Date', 'Bias Motive Description']->County",0.0,0.9698758605178684,0.9753521126760564,False,2,0.3019969278033794
hate_crimes,pyro,"['Arrest Id', 'PD Code Description']->Patrol Borough Name",0.0,1.0,1.0,False,2,0.4485407066052227
hate_crimes,pyro,"['Arrest Id', 'Offense Description']->Patrol Borough Name",0.0,1.0,1.0,False,2,0.4368663594470046
hate_crimes,pyro,"['Complaint Year Number', 'County']->Arrest Date",0.0,0.09418161067135157,0.6136434108527132,False,2,0.009216589861751152
hate_crimes,pyro,"['Arrest Date', 'County']->Offense Description",0.0,0.9197180399354389,0.9198113207547169,False,2,0.2835637480798771
hate_crimes,pyro,"['Arrest Id', 'County']->PD Code Description",0.0,0.9969792522770466,0.9951482479784367,False,2,0.43010752688172044
hate_crimes,pyro,"['Arrest Date', 'Offense Category']->Bias Motive Description",0.0,0.9796094105504619,0.9794432548179871,False,2,0.282642089093702
hate_crimes,pyro,"['Complaint Year Number', 'County']->Month Number",0.014418165186749099,0.0354017400606308,0.16217054263565892,False,2,0.009216589861751152
hate_crimes,pyro,"['Bias Motive Description', 'Complaint Year Number']->Patrol Borough Name",0.0507769312790437,0.06719349579043285,0.3029533185138139,False,2,0.0325652841781874
hate_crimes,pyro,"['Bias Motive Description', 'County']->Arrest Date",0.0,0.1471104915052915,0.6324273072060683,False,2,0.02795698924731183
